temperature,pressure,rpm,vibration,battery_voltage,battery_current,battery_temp,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure
78.83609154,18.82509148,1366.39287,0.27209553,12.4654232,67.41575194,40.5041319,4,75,94.44870719,80.83461216,18.355572,79.39050873,Good,1,0
101.5943307,23.98574553,4384.656945,0.351202738,11.88276656,38.24071927,30.6817068,0,64.83632736,70.41412047,66.50966529,99.74884,73.98862327,Warning,2,0
91.43134658,19.55698207,2476.846614,0.138606603,11.98668751,48.9059637,35.85352218,5,67.13730685,74.70085975,69.40637272,11.860716,66.58399558,Warning,2,0
108.0363399,30.10400777,2807.467167,0.057959881,12.42055467,32.0944046,19.9276544,5,70,92.59788006,76.77936402,17.233616,74.58719442,Good,1,0
87.74851656,29.26916866,2819.619805,0.534889892,12.54723468,27.11192376,34.99470486,4,79.34067387,97.82343069,84.88550092,21.837223,82.49598669,Good,1,0
66.63296452,27.18944581,2205.923627,0.740805772,11.71904375,70.73590865,35.4357733,7,60,67,62.1,5.504346,56.66,Warning,2,0
64.47761201,42.06555667,1917.941055,0.392519588,12.59891495,38.91998108,52.98997777,5,83.83202748,72.78931716,80.51921439,22.040886,72.86939206,Good,1,0
109.763919,33.29389724,4197.339988,0.075021615,12.07222841,1.72775343,17.04996887,2,76.05320024,78.22942189,76.70606673,13.831579,77.66952442,Good,1,0
110.8549858,34.35659017,3302.564696,0.235071682,12.91187521,85.30712313,32.19116541,6,55,91.24324684,65.87297405,2.5773346,65.7724338,Warning,2,0
82.3072118,24.41355907,3157.549761,0.26839078,12.25921423,33.95809354,47.88117218,2,97.65423629,76.14660152,91.20194586,17.393625,85.95048782,Excellent,0,0
79.25219018,24.00513065,2961.031353,0.127434228,11.95055109,45.07253913,32.58228504,1,96.02052261,73.21023255,89.17743559,19.657219,86.14850787,Good,1,0
106.9216644,30.22083299,1697.346088,0.257333833,12.43032182,82.81813011,33.28658467,2,80,88.35086053,82.50525816,17.470497,83.173327,Good,1,0
68.39431477,31.03804284,3522.024153,0.740805772,12.033506,47.16515812,26.66740975,9,60,76.63212248,64.98963674,5.504346,56.32020654,Warning,2,0
71.57909472,18.8621306,1825.493874,0.160276146,12.90757806,46.73326796,25.6739462,5,70,100,79,19.783419,77.4,Good,1,0
94.64990192,28.91815786,2726.629439,0.176453448,12.40021208,25.43653911,16.74146234,3,90.70019616,91.75874842,91.01776184,19.047188,86.96240679,Excellent,0,0
79.08092316,30.0844325,1188.488076,0.271938153,12.33932935,17.30332601,28.70784752,3,100,89.24733572,96.77420072,19.725693,89.91398757,Excellent,0,0
84.923172,28.70910501,867.3129195,0.165884457,12.63672041,46.67227471,25.10644945,8,80,100,86,19.047188,75.6,Good,1,0
82.54835652,25.11965753,2754.632962,0.436834526,11.99802102,57.25619548,36.18038834,6,75.87769828,75.16836725,75.66489897,24.714924,68.43261283,Good,1,0
90.06361823,26.76278891,1852.720586,0.127258463,11.88433854,56.11050816,27.12331798,7,79.87276354,70.47896469,77.05462388,16.257309,66.32856727,Good,1,0
106.1122279,28.93884484,908.665943,0.24147936,12.56334063,40.37477839,30.20409015,6,65,98.48780106,75.04634032,17.470497,72.7253644,Good,1,0
86.3587736,30.54480014,2932.487602,0.368127154,11.96013172,50.40515599,30.47794607,9,75.45818974,73.60543332,74.90236281,18.240112,61.66250435,Warning,2,0
94.6590819,33.6287495,4196.064617,0.063762071,11.95999594,13.25580009,34.51834818,6,71.76054386,73.59983246,72.31233044,11.860716,66.10736476,Warning,2,0
54.24741848,36.48513723,3611.648207,0.175371117,12.73470241,59.20334041,29.71477744,4,95,100,96.5,21.156872,89.9,Excellent,0,0
84.26922397,28.23391366,2294.145692,0.15474839,12.61002564,53.2281169,24.3821391,2,100,100,100,19.392086,96,Excellent,0,0
72.35154595,27.26306282,2507.076245,0.139955805,11.89846818,89.47321788,35.85766444,0,100,55.43100304,86.62930091,99.68493,83.06378116,Good,1,0
66.71780409,32.62593404,3210.165005,0.119599304,12.15234558,50.14959293,45.67483216,7,80,79.23982594,79.77194778,19.657219,69.71113386,Good,1,0
71.8277145,33.6650695,3397.702416,0.046441401,12.03850738,31.14661296,36.28466196,9,80,76.83842933,79.0515288,14.256514,64.79860314,Good,1,0
79.98814839,27.3947974,2225.171425,0.29328731,13.11052772,48.98553732,28.90179562,6,85,100,89.5,20.079834,81.7,Good,1,0
98.73853814,34.74236086,2527.342173,0.027181263,12.76240417,43.444004,33.76853595,4,77.52292373,100,84.26604661,16.85328,82.55962797,Good,1,0
65.10410923,35.87751205,2740.491845,0.528195496,12.23166206,58.69415738,14.4936723,1,84.78696696,84.80606004,84.79269489,25.600946,85.83682894,Good,1,0
85.45947239,37.75011879,2943.101056,0.101589315,12.63047788,50.53784123,33.6059725,6,85,100,89.5,19.392086,81.7,Good,1,0
77.7374585,40.66992544,2393.538846,0.086413617,11.85752553,24.80106598,30.99645631,2,100,69.37292793,90.81187838,19.657219,84.36171261,Excellent,0,0
80.08490358,24.80150317,2403.931804,0.097355183,12.13094154,17.28513424,25.66539642,6,84.20601267,80.65133851,83.13961042,19.657219,74.01403395,Good,1,0
100.0413674,30.08338926,3603.865864,0.599668341,12.44194531,55.25816405,27.47901648,3,60.0221106,93.48024389,70.05955059,6.149334,74.73177913,Warning,2,0
93.07173156,30.06766618,3467.616562,0.104481341,12.5808923,77.66229082,30.89765498,8,73.85653689,99.21180736,81.46311803,17.233616,72.72023229,Good,1,0
105.0609716,29.41155859,2881.928459,0.199825843,12.36101635,51.58695768,44.92458276,9,60,90.14192443,69.04257733,1.5617073,61.45393128,Warning,2,1
82.68241481,26.10442248,3875.287256,0.030430912,12.4992054,66.26594708,45.92060417,2,100,92.71216876,97.81365063,16.85328,93.23062413,Excellent,0,0
74.56086082,21.08662798,2190.84339,0.457391001,12.43133458,70.25618308,25.71874838,3,73.85377851,93.04255159,79.61041044,24.863546,80.37475658,Good,1,0
81.64211775,30.55607668,3798.378759,0.541654653,12.33456904,55.33583692,29.81922627,9,63.8896898,89.05097287,71.43807472,17.270697,62.6730394,Warning,2,0
88.63745187,25.38986604,2934.012355,0.009758906,12.28154176,33.71017024,30.07410043,0,100,86.86359773,96.05907932,99.67787,95.00816714,Excellent,0,0
87.64860038,30.51596088,4612.341159,0.091284479,12.22949405,53.9061617,43.09545516,5,77.75317682,84.7166296,79.84221265,16.77857,74.84865351,Good,1,0
68.73417892,25.23573875,1546.014459,0.046680828,12.492775,74.14145775,36.45506553,1,100,95.57696889,98.67309067,19.047188,96.31924818,Excellent,0,0
86.35734672,23.40204992,1948.523798,0.740805772,12.56432624,60.59781099,35.92789863,4,68.6081997,98.52845722,77.58427696,17.0012,78.25625762,Good,1,0
88.42342495,31.40579016,2835.038263,0.062162048,12.47934367,64.96490686,40.36262613,0,100,95.02292626,98.50687788,99.573395,98.10871198,Excellent,0,0
122.7621106,30.90552916,2817.787242,0.34083472,11.92856118,40.74907517,29.03586592,1,67.27768536,72.30314867,68.78532436,14.298463,73.73182435,Warning,2,0
113.1526692,33.47569183,4060.111187,0.392186136,12.00042886,45.95292481,48.63886574,4,57.65203387,62.89554693,59.22508779,1.8118441,60.11416206,Critical,3,0
72.20134974,43.1151826,1965.300253,0.665086292,12.55955272,47.62545378,34.98255343,0,80,98.3315498,85.49946494,99.73955,90.96598892,Good,1,0
80.68924958,31.66373719,3223.934815,0.115144991,12.98866932,48.97323995,26.44087554,7,80,100,86,19.047188,77.6,Good,1,0
63.04836997,32.9104906,3429.970404,0.031089783,12.46096618,73.35916632,32.70359756,5,90,94.26485512,91.27945653,19.783419,83.62064494,Excellent,0,0
76.13939479,23.53463203,3063.718266,0.020946608,12.23533264,3.056525433,47.31928324,4,89.13852811,77.07190817,85.51854213,16.77857,78.72550691,Good,1,0
89.73407505,22.27855536,1731.202926,0.231802155,12.48973618,50.61076609,30.74857864,4,84.11422143,95.45161751,87.51544025,19.725693,83.59958766,Good,1,0
103.0878043,39.49697668,3626.207044,0.298772318,11.94527143,48.41007249,44.49557799,8,60,72.99244653,63.89773396,1.5287995,56.93712968,Warning,2,0
74.06374243,24.45912132,3483.459945,0.127563157,12.92357726,22.56997717,28.74654207,8,77.83648528,100,84.4855397,20.138336,74.69132382,Good,1,0
75.1878034,23.73633557,2979.667616,0.25269435,12.47463766,63.43534433,27.34336303,0,94.94534228,94.82880338,94.91038061,99.69315,95.91198905,Excellent,0,0
52.79066455,29.76540647,2663.47815,0.197761508,12.13221711,35.50999616,41.59597411,6,85,80.70395598,83.71118679,20.411087,74.36750327,Good,1,0
82.56001119,29.45884552,2680.886408,0.143597775,12.33328181,42.85934701,26.26027439,4,95,88.99787481,93.19936244,19.392086,85.71919243,Excellent,0,0
69.06378382,24.58496096,2437.011366,0.281539874,12.18918551,86.97563816,43.2254025,7,78.33984385,71.54409922,76.30112046,16.857136,66.08949212,Good,1,0
77.05840859,28.17016069,3012.628107,0.030819557,12.92466799,70.19947299,38.51625999,7,80,100,86,19.392086,77.6,Good,1,0
71.84708833,37.37625431,2524.907882,0.048859938,12.31910396,61.48973878,26.26406066,7,80,88.41303852,82.52391156,20.138336,73.19695464,Good,1,0
83.58606169,25.16403835,1821.18002,0.303804409,12.4621463,57.61553869,34.28557256,6,84.74637271,94.31353481,87.61652134,20.987064,79.43261977,Good,1,0
58.63407413,21.63796509,1661.126684,0.740805772,12.62949058,46.70639955,29.51225709,2,66.55186038,100,76.58630226,21.333897,81.95178136,Good,1,0
62.99432132,35.65556173,1898.370997,0.261317891,12.10369336,89.98754531,38.48976557,8,80,63.04790128,74.91437038,8.11851,61.55820249,Warning,2,0
116.9387067,32.95378147,2677.705794,0.143507071,12.47748379,66.04335263,53.87798245,7,50,64.76106586,54.42831976,1.2455165,51.60920503,Critical,3,1
65.68866128,26.27688828,2478.435331,0.368432992,12.50977423,35.00900172,31.29295397,2,95.43780052,96.2781869,95.68991643,25.280869,92.66958724,Excellent,0,0
68.54821632,20.5069979,2672.275035,0.740805772,11.77836847,21.99795444,40.33776274,2,62.02799161,67,63.51959413,21.029503,67.51175648,Warning,2,0
112.5537029,25.53225986,2900.650507,0.099386822,12.5010786,61.33676004,35.24440642,5,60,95.91949206,70.77584762,3.47175,71.64940698,Warning,2,0
123.6783703,29.67177338,1998.143259,0.099752106,12.38169517,48.8826174,35.24057703,3,70,90.99492593,76.29847778,16.54427,77.97807185,Good,1,0
67.42650057,36.99403254,3672.528135,0.001465345,12.45198652,21.42123666,33.34794879,6,85,93.89444382,87.66833315,15.603429,79.37988865,Good,1,0
79.47626565,23.78050815,2285.831338,0.118973659,12.41425189,58.57172331,26.42582554,4,90.1220326,92.33789027,90.7867899,14.993679,84.939652,Excellent,0,0
90.12333326,29.49288071,2153.258412,0.025400367,12.50366795,44.61945679,38.35139949,1,99.75333347,96.0263029,98.6352243,16.85328,96.38639516,Excellent,0,0
110.9304647,34.05086796,2885.90899,0.595090601,12.93493729,60.61329851,32.1125825,3,50.32729327,100,65.22910529,5.063617,73.13746317,Warning,2,0
70.19714382,15.71239596,1030.791838,0.740805772,11.92819704,58.83480429,25.95199916,8,40,72.2881277,49.68643831,3.461486,48.26948853,Critical,3,0
81.32083231,36.20271701,1867.57244,0.037670455,12.26313907,37.83471957,45.14173262,8,80,85.62259555,81.68677866,13.129557,70.13658631,Good,1,0
96.66006364,22.90529657,3284.858239,0.740805772,12.66664745,62.65689529,35.99009623,3,58.30105899,100,70.81074129,4.8449874,76.48644477,Warning,2,0
91.52149112,31.99197296,1110.062457,0.184975846,12.59237035,40.04189835,32.71901043,7,76.95701777,99.68527682,83.77549548,13.244349,76.20235265,Good,1,0
79.35765893,31.4800989,3394.059358,0.005143894,12.58376222,41.34236254,48.40056615,0,100,87.76826673,96.33048002,99.573395,95.35194136,Excellent,0,0
82.99265553,36.50751835,3708.909253,0.684297203,13.46987961,39.35457187,16.63918464,9,60,100,72,7.174623,65.2,Warning,2,0
64.37656287,33.30554629,2204.43573,0.120475153,12.64565421,72.61948856,47.72820804,7,80,90.72409267,83.2172278,14.993679,74.07515522,Good,1,0
81.42739384,15.73625705,2733.450214,0.45475231,12.85237512,44.38855224,26.19812051,0,69.68317933,100,78.77822553,99.73955,87.26693532,Good,1,0
81.00418765,25.29132452,3395.269668,0.115419723,12.27717118,77.44886361,37.11532539,7,80,86.68331103,82.00499331,19.30874,72.53965819,Good,1,0
88.48254834,30.82923078,2126.56865,0.067754721,12.00283505,85.6696974,29.11936246,4,95,66.01194511,86.30358353,19.30874,76.98453914,Good,1,0
76.67009172,28.83012068,3194.220416,0.211359332,12.27427303,35.22561726,25.7699896,8,80,86.56376242,81.96912873,20.73297,70.49422972,Good,1,0
92.07307784,32.86566438,1963.080964,0.042185406,12.68478407,0,48.13886526,2,95.85384432,89.32785812,93.89604846,16.474747,90.2032007,Excellent,0,0
100.1907373,34.73619933,2117.918165,0.36940888,12.56273114,70.89019087,53.56216567,8,55.37274136,69.35129631,59.56630785,1.8517852,53.61004397,Critical,3,0
87.33143992,33.65071042,1860.530829,0.439567566,12.56130055,43.16056205,32.78774349,8,70.69549557,98.40364761,79.00794118,24.402285,71.08549423,Good,1,0
90.27634613,28.71435034,2774.117759,0.062528827,12.31426225,32.67627174,38.35474702,2,99.44730775,88.21331762,96.07711071,16.85328,91.28892995,Excellent,0,0
85.79733021,18.92197793,3426.375242,0.34646641,12.25047895,38.22563788,35.56991252,4,71.90223936,85.58225679,76.00624459,22.705729,74.72019811,Good,1,0
85.0012659,27.26711251,2352.709654,0.305536218,12.3280571,41.70372357,52.30506837,6,84.63091878,63.945123,78.42518005,18.540318,67.84413263,Good,1,0
74.1766295,32.49820889,1483.000672,0.740805772,12.68979018,75.94386181,13.86849553,2,80,100,86,24.863546,87.6,Good,1,0
89.74741393,23.45731648,1633.834542,0.027302876,12.73629097,53.19822479,38.77123441,9,73.82926594,100,81.68048616,13.975954,71.00829169,Good,1,0
83.54070102,33.78764838,2815.679537,0.048962254,11.99750334,75.6719726,27.72873686,1,100,75.14701278,92.54410383,15.452546,88.55586486,Excellent,0,0
116.3975246,35.45035978,3975.293131,0.116857672,12.70493702,59.88440239,11.44035979,2,70,100,79,14.993679,83.4,Good,1,0
108.6003235,30.76120186,2814.979999,0.055210667,12.13971151,43.81538552,31.39469903,5,70,81.01309969,73.30392991,13.129557,70.18497788,Warning,2,0
90.78769829,13.79789139,2190.482759,0.130807309,12.58756866,42.19285594,53.48048791,4,63.42460342,70.65354836,65.59328691,10.670149,65.48668182,Warning,2,0
73.55414185,22.33146982,3112.947173,0.021910824,12.3232137,61.23217501,28.4395081,0,89.32587929,88.58256525,89.10288508,99.67958,91.1782441,Good,1,0
68.31382792,41.31713495,2308.401092,0.379412228,13.02631542,66.40851259,42.90765507,9,74.70585149,100,82.29409604,24.402285,71.37645762,Good,1,0
102.8671443,26.72077324,2197.371826,0.301696002,12.23277015,69.93585371,46.98672197,2,79.88693323,78.09691392,79.34992743,18.540318,79.22933925,Good,1,0
88.94123838,18.09514066,1733.232715,0.160420727,12.47144474,44.76922977,34.87303197,1,80,94.69709537,84.40912861,17.233616,87.58489624,Good,1,0
92.20215105,37.41148433,3626.759075,0.711875619,12.64263726,53.50411713,36.20455618,5,65.5956979,100,75.91698853,21.010471,75.55019312,Good,1,0
58.8312102,30.08013355,500,0.740805772,12.05041646,61.68080819,17.83702093,9,60,77.32967897,65.19890369,5.6004944,56.58527801,Warning,2,0
98.91157722,36.62964293,3138.28736,0.134555543,12.37085718,42.32069948,27.83836137,0,82.17684555,90.54785859,84.68814946,99.54081,88.92246139,Good,1,0
91.81630507,31.66175205,2129.00405,0.694829161,12.29336605,27.30119932,44.07007624,4,71.36738985,87.3513494,76.16257772,16.860182,75.16781651,Good,1,0
68.34353973,32.75135482,2171.727415,0.145507489,12.19447461,33.87457867,35.60679097,9,80,83.27207752,80.98162326,12.460017,67.24338946,Good,1,0
77.92712789,32.17805549,3853.852125,0.422460865,12.2241108,45.17929115,38.67341441,8,71.83594236,84.49457048,75.6335308,16.288668,66.27903257,Good,1,0
88.95575807,34.18492987,1928.695126,0.446555109,12.84480584,63.24414278,36.3315758,1,90.2296594,100,93.16076158,21.381533,93.89645695,Excellent,0,0
85.78700198,43.66458269,1955.944677,0.109573579,12.16057971,75.17954991,56.92003944,6,85,47.87391288,73.86217386,12.050134,61.89208689,Warning,2,0
80.61743221,35.82603802,2395.684609,0.272534031,12.62656315,22.87905583,30.69480169,8,80,100,86,20.079834,75.6,Good,1,0
83.44767598,20.51796409,2831.077909,0.122204195,12.525838,38.05309972,51.05410043,6,67.07185637,76.35687607,69.85736228,10.633463,65.18579258,Warning,2,0
81.22033933,32.67996909,2146.515374,0.365540738,11.84120795,42.84275006,36.33503222,6,80.63061744,68.69982809,77.05138064,24.714924,67.970794,Good,1,0
87.28843768,36.84888461,1240.912856,0.132042251,12.60766778,65.89434065,51.94198975,7,80,76.39723486,78.91917046,17.09106,68.63094925,Good,1,0
107.0723796,37.21620484,1807.441455,0.040453557,11.83459472,39.43778929,22.75021911,4,75,68.42703204,73.02810961,17.09106,69.50227217,Warning,2,0
46.50012339,27.4403701,3525.067085,0.449437942,12.65123673,41.4053533,36.84652208,0,90.03747052,100,93.02622937,99.74526,95.81573762,Excellent,0,0
81.44724603,36.98966667,2559.821431,0.367291205,12.19712334,21.76014846,31.06313216,6,80.51391967,83.38133789,81.37414513,24.714924,73.50075466,Good,1,0
87.64768632,35.5664544,2860.869827,0.431645679,12.4033469,59.66814632,36.39472336,6,76.22362141,91.88805968,80.92295289,21.381533,74.93138367,Good,1,0
89.43990985,45.43510462,2290.863034,0.327248838,11.88228802,46.77201851,47.22376263,8,78.1834108,62.8335879,73.57846393,9.7211895,60.71379594,Warning,2,0
79.42128128,25.49998958,1972.401843,0.434269167,12.44895293,36.9190993,38.78809605,9,71.04872219,93.76930834,77.86489803,24.402285,67.47280049,Good,1,0
58.64917326,26.95559654,3842.05556,0.060724264,12.77078017,44.80973551,47.2038269,3,100,92.50698854,97.75209656,19.392086,91.15265564,Excellent,0,0
89.91993226,28.16328571,2349.446514,0.381178452,12.07721383,72.53991004,28.29778907,9,74.58810319,78.43507044,75.74219336,18.240112,63.1323301,Good,1,0
110.9102532,27.0586671,2145.304096,0.065693053,12.15713317,29.90226183,26.77165542,0,70,81.73174308,73.51952292,99.692085,80.45806237,Warning,2,0
61.99207893,24.6598755,3376.913893,0.2503512,12.58184841,33.16680738,35.16105073,9,78.63950201,99.25124689,84.82302547,20.8457,72.74406466,Good,1,0
97.95742021,13.79789139,1922.111713,0.26072527,12.59184733,75.04504895,34.61347822,1,54.08515959,99.66370234,67.75872241,3.6985457,78.58797392,Warning,2,0
80.07212165,27.39180316,2024.218125,0.107046406,11.42632828,51.51549656,33.14140631,6,85,67,79.6,19.657219,69.16,Good,1,0
84.08013481,32.21614836,2508.197347,0.267311678,13.20616255,63.39508193,25.41368274,6,85,100,89.5,20.079834,81.7,Good,1,0
69.20652234,27.04066893,2500.216083,0.37916933,12.61142139,58.0350382,46.9865159,6,79.72204469,93.24584595,83.77918507,22.410948,76.91668023,Good,1,0
79.98315741,41.6122871,2707.689078,0.194059716,12.67876746,49.29330895,31.37162799,9,80,100,86,19.392086,73.6,Good,1,0
104.5006689,30.08025488,4173.335272,0.034810262,12.34258382,43.03401762,49.26078122,5,66.53329457,74.89492647,69.04178414,11.860716,66.40405578,Warning,2,0
93.73982863,37.74617433,2768.998597,0.079341388,11.6578586,66.63116045,35.12743365,1,92.52034274,67,84.86423992,17.09106,82.31854395,Good,1,0
110.9846741,31.56852248,597.5568298,0.394492628,12.66988882,73.24673136,41.48428931,6,48.70049149,100,64.09034404,3.0341506,66.45420642,Warning,2,0
102.6611783,34.95844386,2761.039155,0.163242603,12.17392479,71.68376694,40.57709643,2,80,82.42439753,80.72731926,17.09106,80.92127106,Good,1,0
91.58630018,31.67544932,2530.303996,0.126080055,12.61757268,26.29056733,26.7572526,6,81.82739963,100,87.27917974,19.392086,80.36750785,Good,1,0
