engine_temperature,engine_pressure,engine_rpm,engine_vibration,battery_voltage,battery_current,battery_temperature,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure,Vehicle_ID,Failure_Probability,Failure_Risk_Percentage,Urgency,Remaining_Useful_Life_Cycles,Remaining_Useful_Life_KM,Top_Risk_Sensor,Top_Risk_SHAP_Value,Affected_System,Recommended_Action,Reason,Book_Service_Within_Days,Maintenance_Priority,Prediction_Timestamp
97.8696382188573,33.1841636281484,2424.800980616972,0.4608916134210543,12.88965017433407,85.84783756807785,30.8292619784593,9.0,53.53461600088177,90.35106801267156,64.5795516044187,2.456969,58.81794456518553,Warning,2,0,Vehicle_0069,0.0052,0.5%,LOW,124,2480,temperature,-6.4864,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.486),31,Low,2026-06-28 20:56:20
82.13043512677578,28.823974212929905,727.7759075172235,0.5122727643425329,11.921648548691389,52.62831996391429,22.477117611031904,2.0,85.84848237716447,72.01800263351969,81.69933845407104,25.600946,79.42320359914656,Good,1,0,Vehicle_0070,0.0002,0.0%,LOW,124,2480,temperature,-3.741,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.741),31,Low,2026-06-28 20:56:20
65.86470514993117,27.94708265560772,2324.324808592992,0.1234200189869846,12.321292804472986,38.70707067576208,30.349799088290244,5.0,90.0,88.50332818451066,89.5509984553532,20.138336,81.43126471011405,Good,1,0,Vehicle_0071,0.0002,0.0%,LOW,124,2480,temperature,-3.8049,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.805),31,Low,2026-06-28 20:56:20
68.0006917899478,21.558515006388827,2374.145733721227,0.1701887694255787,12.37374138205617,14.838586799927732,32.668916700215846,6.0,71.23406002555531,90.66683200981704,77.06389162083383,20.138336,72.37170137446371,Good,1,0,Vehicle_0072,0.0003,0.0%,LOW,124,2480,temperature,-3.7995,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.800),31,Low,2026-06-28 20:56:20
71.20821570997583,18.13350562579723,2371.7656457415846,0.1720929904794198,12.81439578935437,77.6061145546161,42.30656605812118,6.0,65.0,100.0,75.5,19.392086,73.3,Good,1,0,Vehicle_0073,0.0003,0.0%,LOW,124,2480,temperature,-3.7979,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.798),31,Low,2026-06-28 20:56:20
92.45741116080646,28.43062859360159,3632.7314196618154,0.2666682181265253,12.6457071872101,48.59832397944688,31.119116648989813,1.0,95.08517767838708,100.0,96.55962437487096,17.86177,95.93577462492256,Excellent,0,0,Vehicle_0074,0.0002,0.0%,LOW,124,2480,temperature,-3.823,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.823),31,Low,2026-06-28 20:56:20
87.13638604105847,30.3389801519594,1527.3613611928995,0.0525061102237341,12.582825965670745,14.865322932743418,22.325407581614847,7.0,80.0,99.29157108391824,85.78747132517547,19.392086,77.33079701188893,Good,1,0,Vehicle_0075,0.0004,0.0%,LOW,124,2480,temperature,-5.8112,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.811),31,Low,2026-06-28 20:56:20
95.35728031101652,22.283219779747256,1840.3019430363097,0.0156714474799282,12.239027648839334,31.51468635856916,18.962278447433,1.0,78.41831849695598,85.10989051462253,80.42579010225595,19.657219,83.27745216427807,Good,1,0,Vehicle_0076,0.0002,0.0%,LOW,124,2480,temperature,-3.8,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.800),31,Low,2026-06-28 20:56:20
78.59121030495199,29.7931508097922,500.0,0.1292221321381303,12.886001607632778,24.44923965283739,37.09569747523116,4.0,95.0,100.0,96.5,19.392086,89.9,Excellent,0,0,Vehicle_0077,0.0003,0.0%,LOW,124,2480,temperature,-3.8482,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.848),31,Low,2026-06-28 20:56:20
87.37809536615072,30.322515377943013,2115.2666670606877,0.0263309357029106,13.469879606837369,47.36512948576056,35.72625853469225,7.0,80.0,100.0,86.0,17.233616,77.6,Good,1,0,Vehicle_0078,0.0004,0.0%,LOW,124,2480,temperature,-5.8379,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.838),31,Low,2026-06-28 20:56:20
94.38385590951005,17.063951963643724,2183.4851566991997,0.1505722670419741,12.676512839569169,54.14677939225637,29.45687288786832,2.0,71.23228818097991,100.0,79.86260172668594,17.713797,83.91756103601156,Good,1,0,Vehicle_0079,0.0003,0.0%,LOW,124,2480,temperature,-3.8009,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.801),31,Low,2026-06-28 20:56:20
80.35980190419642,24.50925204312299,2092.018258932595,0.3764848638934859,12.439868883018734,39.93565871442951,30.325435395079293,1.0,92.93801724625958,93.3945914245228,93.07498949973854,24.402285,92.52391198474768,Excellent,0,0,Vehicle_0080,0.0002,0.0%,LOW,124,2480,temperature,-3.732,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.732),31,Low,2026-06-28 20:56:20
91.85162856336116,32.44358336241281,3386.141871587008,0.1452255543368462,11.880854811603136,65.54093192973764,38.8848693279917,6.0,81.29674287327765,70.33526097862934,78.00829830488316,17.09106,68.87203117865576,Good,1,0,Vehicle_0081,0.0002,0.0%,LOW,124,2480,temperature,-3.926,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.926),31,Low,2026-06-28 20:56:20
75.07111088400023,32.32235237637446,3188.4940178695706,0.1797742375871702,12.14500742027314,51.57604480944883,48.905462536893474,2.0,100.0,67.95298346082915,90.38589503824876,17.09106,83.82213371511507,Excellent,0,0,Vehicle_0082,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:20
79.55419230152393,23.077950501601435,2562.285379413843,0.2131877634944763,12.31451590642108,71.2462477054426,27.19855415856012,8.0,72.31180200640574,88.2237811398695,77.08539574644487,19.701874,67.89599367584083,Good,1,0,Vehicle_0083,0.0004,0.0%,LOW,124,2480,temperature,-5.9797,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.980),31,Low,2026-06-28 20:56:20
79.27393159002506,30.950688302998408,2203.5095571681104,0.3190794932930842,12.186159903893149,42.85611843838562,35.88902836215433,8.0,78.72803378046105,82.92909603559231,79.98835245700042,21.639776,68.57883068131872,Good,1,0,Vehicle_0084,0.0004,0.0%,LOW,124,2480,temperature,-6.0301,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.030),31,Low,2026-06-28 20:56:20
67.0624053161644,36.13444335216283,3320.951734485491,0.1987491808990037,12.39356886618926,103.20347233180824,44.58270404005324,3.0,100.0,58.484715730307016,87.54541471909211,19.657219,78.22419197751667,Good,1,0,Vehicle_0085,0.0002,0.0%,LOW,124,2480,temperature,-3.8072,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.807),31,Low,2026-06-28 20:56:20
92.30458721178373,34.66243775394539,2484.1937121313185,0.1301160696977785,13.111206430722916,38.710225530520844,27.238857098027506,7.0,75.39082557643255,100.0,82.77357790350278,19.392086,75.66414674210168,Good,1,0,Vehicle_0086,0.0004,0.0%,LOW,124,2480,temperature,-5.8384,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.838),31,Low,2026-06-28 20:56:20
77.95896489695915,29.42828527791639,1845.3839688652336,0.1249422642965019,12.898866766947696,31.933400164882563,34.84367885436695,2.0,100.0,100.0,100.0,19.392086,96.0,Excellent,0,0,Vehicle_0087,0.0003,0.0%,LOW,124,2480,temperature,-3.8586,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.859),31,Low,2026-06-28 20:56:20
85.18741178091531,27.19214212005425,1127.0010580123587,0.04852207858574,12.336466913412698,29.47398899808485,34.62004396912334,9.0,80.0,89.1292601782738,82.73877805348214,19.392086,69.46911886774404,Good,1,0,Vehicle_0088,0.0004,0.0%,LOW,124,2480,temperature,-5.8941,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.894),31,Low,2026-06-28 20:56:20
92.21119988358863,26.22393309399297,2146.948404883454,0.1281779958626091,11.916688022133656,45.78118546891389,21.88704764956481,2.0,95.57760023282272,71.81338091301326,88.44833443687989,19.657219,83.43167684473059,Good,1,0,Vehicle_0089,0.0002,0.0%,LOW,124,2480,temperature,-3.8,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.800),31,Low,2026-06-28 20:56:21
91.69796764044916,32.806918697457945,3103.714893738087,0.3330802459847372,12.934947057160963,15.609278182684328,36.68498794765623,8.0,74.39871498678586,100.0,82.07910049075011,20.407671,73.24746029445006,Good,1,0,Vehicle_0090,0.0005,0.1%,LOW,124,2480,temperature,-5.8842,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.884),31,Low,2026-06-28 20:56:21
94.9807766345918,31.170623838857328,4321.230951634472,0.1171549198817588,12.380378290615454,55.89125687655621,35.31544678604431,7.0,63.61382769812697,90.94060448788748,71.81186073505512,11.685449,67.27523733861057,Warning,2,0,Vehicle_0091,0.0004,0.0%,LOW,124,2480,temperature,-5.9693,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.969),31,Low,2026-06-28 20:56:21
83.52271773235864,33.7764240366132,2549.288276951581,0.1021207733982051,11.709399829759056,11.893924608703864,40.55084249596058,3.0,100.0,67.0,90.1,17.09106,81.46,Excellent,0,0,Vehicle_0092,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:21
78.65052531933769,30.791242878726912,1887.7155879037564,0.1863018911103266,12.684972047397215,53.23341848114463,23.13113525339288,8.0,80.0,100.0,86.0,20.138336,75.6,Good,1,0,Vehicle_0093,0.0006,0.1%,LOW,124,2480,temperature,-5.9313,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.931),31,Low,2026-06-28 20:56:21
83.80422683640401,34.91258370208465,1552.0278333726287,0.0416232989727699,12.810274673693389,22.974965118072937,35.09970385261225,6.0,85.0,100.0,89.5,19.392086,81.69999999999999,Good,1,0,Vehicle_0094,0.0003,0.0%,LOW,124,2480,temperature,-3.8314,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.831),31,Low,2026-06-28 20:56:21
59.68998349062955,30.5675551977462,2941.5639170444792,0.020828525252338,11.429636638026132,42.37413185239814,48.817340636558086,6.0,85.0,54.021041835702505,75.70631255071075,14.256514,64.22799589756696,Good,1,0,Vehicle_0095,0.0002,0.0%,LOW,124,2480,temperature,-3.9682,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.968),31,Low,2026-06-28 20:56:21
63.29331291365369,34.70813229679012,1088.3071580925853,0.2923840215698191,12.07017814314684,62.09080798264719,55.77499831912287,3.0,100.0,44.14484840480708,83.24345452144212,17.715132,72.77504239382668,Good,1,0,Vehicle_0096,0.0002,0.0%,LOW,124,2480,temperature,-3.7843,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.784),31,Low,2026-06-28 20:56:21
65.15950581468397,35.224936622199834,2940.2760811239104,0.0767929748443281,12.355818395476916,96.08075367752708,47.80129268971609,2.0,100.0,53.86987010046833,86.1609610301405,19.657219,78.47055063817797,Good,1,0,Vehicle_0097,0.0002,0.0%,LOW,124,2480,temperature,-3.8072,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.807),31,Low,2026-06-28 20:56:21
70.04129758597777,25.17284021865112,3154.16928501033,0.0683175028302942,12.693804364523448,28.43998958437686,23.22928494349757,6.0,85.0,100.0,89.5,20.138336,81.69999999999999,Good,1,0,Vehicle_0098,0.0003,0.0%,LOW,124,2480,temperature,-3.8097,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.810),31,Low,2026-06-28 20:56:21
90.99661340085154,19.151135718775524,2849.023562586291,0.4636181690498674,12.193701366150332,46.99365101147217,39.51052682043626,0.0,67.09889526163909,83.24018135370119,71.94128108925771,99.74884,79.81280492429487,Warning,2,0,Vehicle_0099,0.0002,0.0%,LOW,124,2480,temperature,-3.732,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.732),31,Low,2026-06-28 20:56:21
71.41781416959908,39.26095713608732,2324.270662449154,0.543386008842266,12.067143239210424,35.524826504489155,30.168534250388863,3.0,83.77426607718226,78.01965861743004,82.04788383925658,25.600946,78.83266202703996,Good,1,0,Vehicle_0100,0.0002,0.0%,LOW,124,2480,temperature,-3.76,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.760),31,Low,2026-06-28 20:56:21
79.32756168940915,31.53995238427357,2951.9525228374514,0.1578678433386285,12.690867699872111,32.602593548784085,37.83900593129921,1.0,100.0,100.0,100.0,19.392086,98.0,Excellent,0,0,Vehicle_0101,0.0003,0.0%,LOW,124,2480,temperature,-3.8394,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.839),31,Low,2026-06-28 20:56:21
104.48842446679096,19.71308462702327,2636.75069690264,0.2232667863505273,12.212671050674336,35.70053340060911,27.277832942230763,0.0,60.0,84.02268084031635,67.20680425209491,99.4761,77.12861871932022,Warning,2,0,Vehicle_0102,0.0002,0.0%,LOW,124,2480,temperature,-3.7694,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.769),31,Low,2026-06-28 20:56:21
79.6560404340786,25.71708301668773,1877.5009265115264,0.7408057715024521,12.61682186021948,66.48132951273878,17.865265581476997,0.0,80.0,100.0,86.0,99.73955,91.6,Good,1,0,Vehicle_0103,0.0002,0.0%,LOW,124,2480,temperature,-3.7272,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.727),31,Low,2026-06-28 20:56:21
96.0627335270063,34.63124575421897,3980.3298579000207,0.1146054523709791,11.955393738010164,40.23888271539241,31.554827613001677,0.0,87.8745329459874,73.40999169291925,83.53517057006695,99.685196,84.80310068062401,Good,1,0,Vehicle_0104,0.0002,0.0%,LOW,124,2480,temperature,-3.8255,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.825),31,Low,2026-06-28 20:56:21
70.99573479985185,28.32193901320264,2218.656496311587,0.4446723463286426,11.85906679230544,94.9862539654171,42.22602696610015,9.0,70.35517691142383,44.70918613966119,62.66137967989504,10.304541,48.53866503586926,Warning,2,0,Vehicle_0105,0.0004,0.0%,LOW,124,2480,temperature,-5.9551,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.955),31,Low,2026-06-28 20:56:21
81.91843663198554,26.92763148408524,3120.601840359928,0.2962393408351887,12.702107663028158,58.31958511789468,37.87999755473811,7.0,80.0,100.0,86.0,18.861294,77.6,Good,1,0,Vehicle_0106,0.0004,0.0%,LOW,124,2480,temperature,-5.7817,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.782),31,Low,2026-06-28 20:56:21
70.74966917634129,38.4052911618778,565.1085738434283,0.6740478428740311,12.501007964126886,29.7997867765185,39.02947859914354,9.0,60.0,95.91657852023408,70.77497355607022,5.7611647,63.64829983768895,Warning,2,0,Vehicle_0107,0.0004,0.0%,LOW,124,2480,temperature,-5.958,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.958),31,Low,2026-06-28 20:56:21
79.91450386149157,23.71627712169714,3521.176706224743,0.0576201955691187,12.768982293294483,42.66589635709845,37.163503229793776,0.0,94.86510848678856,100.0,96.405575940752,99.67241,97.8433455644512,Excellent,0,0,Vehicle_0108,0.0003,0.0%,LOW,124,2480,temperature,-3.8092,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.809),31,Low,2026-06-28 20:56:21
97.60462206186094,25.211079853471,3675.0109957236655,0.3677792920131178,12.186962799631424,33.963060199200214,39.04527474845711,9.0,60.27213640873694,82.96221548479622,67.07916013155472,1.8854082,58.83993917589207,Warning,2,0,Vehicle_0109,0.0067,0.7%,LOW,124,2480,temperature,-6.4371,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.437),31,Low,2026-06-28 20:56:21
59.09019365211477,31.268318850289607,2523.8670297013105,0.038678144234739,12.081957879008105,66.00137305893428,40.29511759086702,5.0,90.0,78.63076250908424,86.58922875272526,20.052576,77.67968975345201,Good,1,0,Vehicle_0110,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:21
91.51635465318786,32.342729592323295,2947.0168277902067,0.3667672014136477,12.944287555016365,17.224406868694942,32.25318571045382,7.0,72.51614393271443,100.0,80.7613007529001,21.460415,74.45678045174006,Good,1,0,Vehicle_0111,0.0004,0.0%,LOW,124,2480,temperature,-5.7704,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.770),31,Low,2026-06-28 20:56:21
88.56603403498417,32.97805820604439,2946.81214528605,0.0867076499672864,11.790816494402211,23.180972391283795,35.82890561419617,8.0,80.0,67.0,76.1,12.287563,63.06,Good,1,0,Vehicle_0112,0.0004,0.0%,LOW,124,2480,temperature,-6.1023,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.102),31,Low,2026-06-28 20:56:21
76.08775066454808,35.46742826741368,1985.7731442874208,0.0128975388371599,12.90058428367225,38.16907762501717,52.432583748696906,2.0,100.0,74.72921525443051,92.41876457632917,17.09106,86.39710179668359,Excellent,0,0,Vehicle_0113,0.0002,0.0%,LOW,124,2480,temperature,-3.8586,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.859),31,Low,2026-06-28 20:56:21
63.30913218417318,31.1914717240891,2937.697844351472,0.3943504498307773,12.928201882992951,63.65893586276651,36.42031029001139,7.0,73.70997001128151,100.0,81.59697900789706,25.280869,74.95818740473823,Good,1,0,Vehicle_0114,0.0004,0.0%,LOW,124,2480,temperature,-5.7681,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.768),31,Low,2026-06-28 20:56:21
86.08194261570804,32.93630363363045,1853.095624101956,0.0118804589000074,12.74403580570643,74.66120549645545,35.42563496453918,6.0,85.0,100.0,89.5,17.713797,81.69999999999999,Good,1,0,Vehicle_0115,0.0003,0.0%,LOW,124,2480,temperature,-3.828,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.828),31,Low,2026-06-28 20:56:21
